,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
44,0.819,0.832,0.819468409595969,0.7550376830740018,0.00023195776399943677,0.0011578232655638033,0.0015402482087905154,50,0.0,0.0,0.0,1000,145857092
45,0.971,0.97,0.8594217879834384,0.5611843257171667,0.03756471650028573,3.592103615306637e-05,0.00997194917924865,50,0.0,0.0,0.0,1000,2084558133
46,0.674,0.699,0.7151202080032284,0.8474613849356194,0.0380606458659519,0.002949956870457619,9.080373755408983e-05,50,0.0,0.0,0.0,1000,957106589
47,0.796,0.793,0.8401383263824929,0.7419003139107976,0.012804252765248783,0.0012116313947104264,0.002327268110275488,50,0.0,0.0,0.0,1000,1917963002
48,0.281,0.289,0.29726328691597614,0.21342579934349631,0.0007608050227999084,0.02359960342609693,0.00640885412496567,50,0.0,0.0,0.0,1000,1455819991
49,0.203,0.205,0.24175662252231805,0.7152251382058299,0.03259267926565358,0.032724246931120735,0.005830826983240186,50,0.0,0.0,0.0,1000,1671565830
50,0.855,0.867,0.861864391289713,0.8566352601863976,0.00022988765531626148,0.0007899852272543954,0.04334580384501401,50,0.0,0.0,0.0,1000,1631871623
51,0.871,0.857,0.895112173995274,0.5918232005621304,0.011687221466735523,0.000626787406159209,0.0029239903792778084,50,0.0,0.0,0.0,1000,417983441
52,0.14,0.159,0.12155293436978122,0.16832068994484953,0.05579688049349773,0.041308519745391487,0.003596290431758935,50,0.0,0.0,0.0,1000,781482251
53,0.399,0.403,0.4740789455173485,0.44134750953394464,0.003747120951138587,0.01415612213856849,0.11279540670038944,50,0.0,0.0,0.0,1000,1002275723
54,0.888,0.878,0.8936817877557979,0.8218626874296607,0.07734187131995839,0.00044911402139290895,7.259820044052668e-05,50,0.0,0.0,0.0,1000,1068999196
55,0.015,0.015,0.011229943393727657,0.018179948231935576,0.0011823799186762296,0.12065510169674029,0.031244921847986114,50,0.0,0.0,0.0,1000,94067870
56,0.393,0.388,0.403902698958966,0.3770975641296711,7.746138420940093e-05,0.01490748763578751,0.01499294781288481,50,0.0,0.0,0.0,1000,1173749071
57,0.876,0.868,0.9330964190224726,0.9589362463594971,0.017764706186727118,0.0005646783602566213,0.0075863299456079645,50,0.0,0.0,0.0,1000,331334160
58,0.309,0.295,0.3569032031729008,0.3376970812230746,0.05974317522305875,0.02052142538618268,0.0028433362732492424,50,0.0,0.0,0.0,1000,1596387604
59,0.333,0.295,0.2639049253525543,0.3447199060763062,0.09157711345169667,0.018384657269654034,0.004026588218263338,50,0.0,0.0,0.0,1000,1466836456
60,0.623,0.611,0.514965743639511,0.6718228008974695,0.04336063480865502,0.0051704921490575905,0.009982156087536755,50,0.0,0.0,0.0,1000,1981113449
61,0.982,0.976,0.8799258898014161,0.9828989184005985,0.014619586260960335,2.3738346950815356e-05,0.019534040932799066,50,0.0,0.0,0.0,1000,1599364550
62,0.542,0.535,0.48356817270420926,0.33834472032742624,0.008349586627797622,0.008104814216391464,0.015114713775345963,50,0.0,0.0,0.0,1000,787359109
63,0.286,0.294,0.3074137052241724,0.3033642292926081,0.0019665396719248844,0.022347654092447225,0.00034718006304910955,50,0.0,0.0,0.0,1000,2077711328
64,0.253,0.257,0.32483460069529113,0.2681973512632874,0.06025771321508171,0.024564892305383664,0.005297093454097693,50,0.0,0.0,0.0,1000,882294416
65,0.454,0.447,0.4646570773430949,0.40608994315437363,0.00034815322523423553,0.011606321379327175,0.002771085952683754,50,0.0,0.0,0.0,1000,699704628
66,0.861,0.864,0.8796002571513316,0.6852414271724783,0.001986259044109845,0.0007015612071948839,0.009781198505717714,50,0.0,0.0,0.0,1000,1944623248
67,0.214,0.218,0.1789218799246742,0.11948483161125979,0.006729469898665368,0.03284740309438652,0.01934715860190884,50,0.0,0.0,0.0,1000,795556160
68,0.804,0.804,0.8836867292768268,0.8022535199730476,0.03404812615980516,0.0011881406015674264,0.005307457722520311,50,0.0,0.0,0.0,1000,163945743
69,0.097,0.103,0.0935438472595289,0.1433493763856588,0.008034095805929046,0.0569624156278065,0.0007803414207180096,50,0.0,0.0,0.0,1000,1008363426
70,0.989,0.985,0.9816954512121654,0.9124106200891751,0.0014484668086804948,2.931533444605893e-06,0.0018720923484862088,50,0.0,0.0,0.0,1000,1708709735
71,0.354,0.36,0.38533145816795045,0.425792952472286,0.0077893147083403285,0.016295240132234285,0.00024271411060398175,50,0.0,0.0,0.0,1000,406886644
72,0.401,0.381,0.35345934142053315,0.2700186175129387,0.05931866981530893,0.01416734965414464,0.0024976917296675666,50,0.0,0.0,0.0,1000,994157306
73,0.968,0.967,0.9799762411546573,0.8802716018032652,0.0019966481377822975,4.754746555323138e-05,0.054902094443114516,50,0.0,0.0,0.0,1000,279004307
74,0.515,0.495,0.49585223380642707,0.4884210792727228,0.02201079568599814,0.009741922738479895,1.5445583914704763e-06,50,0.0,0.0,0.0,1000,1474200731
75,0.499,0.499,0.47055151757338365,0.2279767564742994,0.007526661326337882,0.009845727094323659,0.004272163137820477,50,0.0,0.0,0.0,1000,1021568549
76,0.235,0.231,0.2472606738035784,0.11601790147566234,0.011029417413944044,0.028411794075709717,9.877632257792047e-05,50,0.0,0.0,0.0,1000,709091226
77,0.309,0.312,0.2546776882417747,0.3140102482023082,0.010271377872371824,0.02225676339124082,0.019644491114803896,50,0.0,0.0,0.0,1000,487284116
78,0.187,0.205,0.21272129253715083,0.25085023047089977,0.0011049015610387531,0.03186681850708982,0.0043998578141120626,50,0.0,0.0,0.0,1000,1212254290
79,0.301,0.32,0.41566507461850055,0.31920595425764375,0.03192526284976566,0.022174387431124966,0.036271412052767106,50,0.0,0.0,0.0,1000,1438414599
80,0.263,0.267,0.2503322010721939,0.27128854860667523,0.002528886296561475,0.028008797495940787,1.4518040748504105e-05,50,0.0,0.0,0.0,1000,2019291964
81,0.82,0.817,0.826736507053765,0.8323536134364573,0.017512868474513762,0.0013060576994234079,0.001079796667272868,50,0.0,0.0,0.0,1000,938776596
82,0.259,0.256,0.2653344729512722,0.1482127612347686,0.003650603471145078,0.02604583997220738,8.748424429771996e-05,50,0.0,0.0,0.0,1000,345075200
83,0.071,0.068,0.060540434077459106,0.0730826715895141,0.0018162325371610204,0.07257200190614449,0.00010371757013226812,50,0.0,0.0,0.0,1000,1788162809
84,0.512,0.499,0.6251981926417618,0.28697451414849035,0.11949318967304909,0.007530422942626514,0.00326613476935266,50,0.0,0.0,0.0,1000,1352408538
85,0.693,0.696,0.6935883281855441,0.2792583251711978,0.0007893978318227889,0.003206974739380023,0.001358149659649218,50,0.0,0.0,0.0,1000,1503807854
86,0.084,0.087,0.04982042682141013,0.12099433988203925,0.0032976360750846113,0.06581396165625007,0.06826180234199739,50,0.0,0.0,0.0,1000,208792607
87,0.324,0.325,0.3071725422792957,0.2889275369374899,0.004284644980822037,0.02224649016848363,7.499152791466537e-05,50,0.0,0.0,0.0,1000,670802254
88,0.118,0.112,0.12289108188376464,0.12529579354948486,0.06643628594050775,0.047325233209391776,4.511958454761771e-05,50,0.0,0.0,0.0,1000,1648932249
89,0.431,0.433,0.41105212109933076,0.24726149059398536,0.003214320006624464,0.012952815669568124,0.00952539646292567,50,0.0,0.0,0.0,1000,1787264313
90,0.726,0.708,0.6508882026862455,0.8069982104895708,0.008203918817374952,0.003143639312386247,0.011178357843656237,50,0.0,0.0,0.0,1000,934620676
91,0.802,0.789,0.8079252667312993,0.7986486243951079,2.0569441199266187e-06,0.0012228290766522622,0.024733183564651692,50,0.0,0.0,0.0,1000,1728218297
92,0.978,0.984,0.9128047987592034,0.7467102904553502,0.016490492662790773,1.3811351860696763e-05,0.008931348154681312,50,0.0,0.0,0.0,1000,1807519524
93,0.901,0.883,0.8945323330578254,0.893440674309878,0.030178094525852964,0.00048672862320653783,0.05481791732570619,50,0.0,0.0,0.0,1000,832103482
94,0.588,0.613,0.5307254321122792,0.6058083381783443,0.014738087077377079,0.006059162776845024,0.010971365127011513,50,0.0,0.0,0.0,1000,1928628490
95,0.414,0.414,0.36513468493295986,0.3789232568650839,0.031119611858702902,0.013298124172269023,0.006657691582976112,50,0.0,0.0,0.0,1000,619179887
96,0.151,0.157,0.14250346432631367,0.20940890335871928,0.013045748499264978,0.04400661969082809,0.0001512332967199493,50,0.0,0.0,0.0,1000,514446424
97,0.919,0.943,0.9787473241316275,0.5795141236189626,0.018422962364755262,0.0001341355621986913,0.0032330256181561617,50,0.0,0.0,0.0,1000,1465647933
98,0.865,0.909,0.7403556630923942,0.7620191243556255,0.019298073508276465,0.0005326880339557627,0.030535958502668027,50,0.0,0.0,0.0,1000,1367435607
99,0.799,0.781,0.9345644996679376,0.9317045298034038,0.028942402293482508,0.0014730745132493824,0.02456373193230094,50,0.0,0.0,0.0,1000,300116172
100,0.907,0.896,0.8693246370874481,0.8722500619758823,0.014907151711322463,0.000191394393536895,0.0005191458571272134,100,0.0,0.0,0.0,1000,1788288545
101,0.583,0.582,0.5101231727919906,0.6494599714251312,0.011705424167178262,0.003266027774828388,0.007214634590847639,100,0.0,0.0,0.0,1000,429299595
102,0.739,0.734,0.889890486430554,0.7886232434806801,0.005926167161182307,0.0009974061943356309,0.05417037416205792,100,0.0,0.0,0.0,1000,1728507682
103,0.139,0.136,0.14616545188294364,0.25441327737082253,1.0471417121767777e-05,0.021587150593788705,0.0061459047733880235,100,0.0,0.0,0.0,1000,15810353
104,0.388,0.409,0.4684698083384816,0.4854162545618531,0.032848197354615485,0.006949044984090393,0.003694563038299612,100,0.0,0.0,0.0,1000,1711206423
105,0.067,0.069,0.06020965298700184,0.11878593904158873,0.00046696298851025056,0.03491259467376432,0.007896632322365284,100,0.0,0.0,0.0,1000,1689907231
106,0.333,0.321,0.3326083940973209,0.2938006266350905,0.006222322052319384,0.009826964369416142,0.0001798859357555591,100,0.0,0.0,0.0,1000,1675819612
107,0.977,0.964,0.9298739429037495,0.8421332616509389,0.0009347987879286133,2.105381206274718e-05,0.019573903090759584,100,0.0,0.0,0.0,1000,1427756341
108,0.345,0.36,0.4519007285648642,0.45245594047963134,0.00832998839907006,0.0088299750198073,0.04611385332795757,100,0.0,0.0,0.0,1000,1012682731
109,0.704,0.707,0.7446725118638942,0.7044146430767707,0.004622020527686657,0.001459056760592978,0.005915768651218092,100,0.0,0.0,0.0,1000,1514331118
110,0.278,0.261,0.2183629477005234,0.3664788610690578,0.004662441543170779,0.012610810445384204,0.024493979516356082,100,0.0,0.0,0.0,1000,595114158
111,0.018,0.03,0.02830075640273792,0.03832706306990623,0.012360482341008904,0.05612888356910423,0.0398796740405462,100,0.0,0.0,0.0,1000,1676602826
112,0.413,0.404,0.46118654583372476,0.5523508778453368,0.013909619888558876,0.005973667548464795,0.0006160683990706542,100,0.0,0.0,0.0,1000,1193242761
113,0.814,0.842,0.8233789180629167,0.738337992508292,1.7512807129433795e-05,0.0005114388766122284,0.0005360821447397061,100,0.0,0.0,0.0,1000,985514123
114,0.769,0.785,0.6574441772527084,0.6412374675479987,0.012597110865115328,0.0008488660013395905,0.018535110534724362,100,0.0,0.0,0.0,1000,1085781155
115,0.29,0.297,0.3006726734076875,0.39469457042986633,0.0009168781775240976,0.01177774188987698,0.02596247784519431,100,0.0,0.0,0.0,1000,1221362417
116,0.389,0.396,0.39660198630139976,0.5295782638147114,0.0038110464311580518,0.007279474240660826,0.00010890353610832273,100,0.0,0.0,0.0,1000,80020205
117,0.351,0.314,0.32129609630112316,0.3580752900034603,1.8531618948022107e-05,0.010147613367769244,6.557334107276103e-05,100,0.0,0.0,0.0,1000,300211767
118,0.432,0.423,0.46247265813507066,0.5532534106770441,0.001518682190155095,0.006412879235942252,0.027681651330794258,100,0.0,0.0,0.0,1000,527166790
119,0.732,0.743,0.6993617814913915,0.5149621979002126,0.0018050495022954528,0.001093364820519991,0.018794956421445002,100,0.0,0.0,0.0,1000,245951459
120,0.492,0.478,0.4899143625185277,0.470112644424588,0.0008757198801476607,0.004637495399845153,0.004211276112564882,100,0.0,0.0,0.0,1000,944062962
121,0.758,0.745,0.7417738568066666,0.6708397479834072,0.0011350859801839252,0.001154879660684675,0.00019691625870599675,100,0.0,0.0,0.0,1000,1435384429
122,0.051,0.055,0.05388910365858398,0.09530858489744995,0.03495867355398846,0.041506294768842406,0.00504498157786798,100,0.0,0.0,0.0,1000,1405375274
123,0.362,0.372,0.4142490988272779,0.4655661267387745,0.0032571939242002352,0.008309387727268462,0.027548879264075815,100,0.0,0.0,0.0,1000,1011671398
124,0.528,0.521,0.5287708638860402,0.504949577766244,0.00045685913440155043,0.0041534778473990355,0.00038684145010022816,100,0.0,0.0,0.0,1000,1836270333
125,0.981,0.989,0.8718122122864922,0.7036692622732728,0.02073835122499853,3.2398262467340925e-06,0.00996028962519274,100,0.0,0.0,0.0,1000,1213835294
126,0.303,0.313,0.3317505717820758,0.3608092938378248,0.002935444996581793,0.010899979352679307,0.01553445694951241,100,0.0,0.0,0.0,1000,170075129
127,0.68,0.683,0.7031378414741416,0.5744898207910385,0.000765908040842922,0.0013060872520372507,0.007962758941245058,100,0.0,0.0,0.0,1000,1642822536
128,0.935,0.916,0.8040418226355701,0.9660828193622011,0.016078166281798725,9.433888484492151e-05,0.014289435098936466,100,0.0,0.0,0.0,1000,1233945442
129,0.91,0.914,0.8894995168459042,0.5540927262710804,0.02930507918032805,0.00014280228594949022,0.00013418080215814215,100,0.0,0.0,0.0,1000,1363047212
130,0.582,0.582,0.5976539954191266,0.7511825267679675,0.0005938911997311059,0.0028270501675819455,0.0004048448651097509,100,0.0,0.0,0.0,1000,1214129970
131,0.82,0.836,0.7490412280290069,0.5892772914316333,0.007106618186418221,0.0005481387044564595,0.011018631932175397,100,0.0,0.0,0.0,1000,1188802709
132,0.47,0.473,0.4567167849565853,0.5415460460013382,0.01822067322459287,0.00568835110435294,1.1568689421357966e-05,100,0.0,0.0,0.0,1000,194489917
133,0.748,0.742,0.7107893030126833,0.5310500401022373,0.0008775393855300569,0.0010473881178328787,0.026745788839104334,100,0.0,0.0,0.0,1000,1200888232
134,0.784,0.79,0.7995166065573162,0.4216811299261094,0.039994741431138625,0.0006936255909290536,2.5507783547559705e-05,100,0.0,0.0,0.0,1000,1707061844
135,0.701,0.694,0.757191602038433,0.8435915199566459,0.022477862490481233,0.0013808149974890082,0.0016422791169195144,100,0.0,0.0,0.0,1000,652727864
136,0.01,0.009,0.012663706973655462,0.007211257819040308,1.7166116743132923e-06,0.06228171604044313,0.001158079356645221,100,0.0,0.0,0.0,1000,1294585270
137,0.57,0.563,0.6061078897785082,0.5814140078018433,0.0029014447895282557,0.0035641546089183883,0.021440811292668546,100,0.0,0.0,0.0,1000,66180795
138,0.602,0.589,0.5685323111269055,0.356457430464617,0.0028415279824687526,0.0030353151121909603,0.0026499440527303123,100,0.0,0.0,0.0,1000,746248853
139,0.909,0.908,0.9971692532351426,0.8678134953383871,0.008781843209264176,0.00011034565555628253,0.01343413611325149,100,0.0,0.0,0.0,1000,937843451
140,0.952,0.952,0.9968299034012746,0.8550137013624693,0.0048300737694763245,4.515607279745548e-05,0.0082643500984571,100,0.0,0.0,0.0,1000,2110414630
141,0.815,0.816,0.7890988767862318,0.6311759300204187,0.01769033189902944,0.0005445766921887082,0.0007471196542800466,100,0.0,0.0,0.0,1000,460817075
142,0.755,0.747,0.7713925574486016,0.686667025398018,0.008096606760017982,0.0009564076287037051,0.0002701099315619147,100,0.0,0.0,0.0,1000,593883018
143,0.375,0.391,0.41807449305842115,0.4518088023316089,0.017099133526614418,0.007978209988148013,0.0036354118961304588,100,0.0,0.0,0.0,1000,877308581
144,0.285,0.298,0.20212786400117982,0.23566320509697414,0.014859405815785988,0.01131996200429805,0.027375229802001067,100,0.0,0.0,0.0,1000,2131733183
145,0.644,0.639,0.6099011141198005,0.8170109173605118,0.008983327750576937,0.0021440787780474973,0.0031090584786088154,100,0.0,0.0,0.0,1000,1832669143
146,0.39,0.389,0.4207063185081559,0.6557391558805854,0.01293035294119879,0.0075068543980084754,0.0022863023828547557,100,0.0,0.0,0.0,1000,74502574
147,0.079,0.081,0.08240294007429623,0.08787885507248613,8.887946099531633e-05,0.030789396508075797,0.010578093703694004,100,0.0,0.0,0.0,1000,502381220
148,0.08,0.084,0.12222703078360452,0.1182017368411317,0.02365370226212382,0.030226010803055568,0.01824849491926561,100,0.0,0.0,0.0,1000,1764532444
149,0.273,0.279,0.22615333444460967,0.19431581024758646,0.004680089324579785,0.013302585583804476,0.00917610418621099,100,0.0,0.0,0.0,1000,125204183
150,0.713,0.708,0.7855238715647722,0.8872575531673864,0.01880341018500023,0.0014144646847366767,0.0055889551720742945,100,0.0,0.0,0.0,1000,1837539164
151,0.645,0.632,0.5693863451430117,0.49489480919142337,0.008324771553902306,0.0024290351731227266,0.007908984846027308,100,0.0,0.0,0.0,1000,604267306
152,0.203,0.201,0.2199121027314641,0.2795388209778539,0.0044008597737695875,0.017584913048078448,0.022130078133237963,100,0.0,0.0,0.0,1000,1970642945
153,0.744,0.743,0.7065316311004433,0.8531108550208008,0.00030331213384521955,0.001417793223400193,0.0013075182643041258,100,0.0,0.0,0.0,1000,630487793
154,0.208,0.224,0.26907659981156934,0.4259274061342131,0.005733414444420763,0.015149990526987627,0.028980318521470042,100,0.0,0.0,0.0,1000,932688237
155,0.867,0.861,0.6889660947695788,0.6145287239120181,0.0484100916677846,0.0002554362846794167,0.011427146487839832,100,0.0,0.0,0.0,1000,1421454890
156,0.014,0.02,0.02032802879023676,0.021308779782470966,0.028198915046693696,0.054787216110791404,0.0007258745758665278,100,0.0,0.0,0.0,1000,271185813
157,0.544,0.537,0.5312026290765333,0.754606700462223,0.0018513905595766312,0.003804790143505619,0.0018988962158073472,100,0.0,0.0,0.0,1000,1196217437
158,0.321,0.306,0.2690895237323675,0.4472974762923745,0.006093256583538655,0.010186936774127072,0.016280569947481238,100,0.0,0.0,0.0,1000,1084512517
159,0.479,0.48,0.4872972537382826,0.604987946517793,0.001024372012066455,0.005510822360450983,0.017930924635614715,100,0.0,0.0,0.0,1000,1683408584
160,0.105,0.109,0.11260886617354399,0.03649475073362786,0.005573741176651824,0.023693700207286516,0.005684385912119447,100,0.0,0.0,0.0,1000,2139123293
161,0.244,0.249,0.26278086328958244,0.3464390147905644,0.002458699910320957,0.013591648251142738,0.004582979333946378,100,0.0,0.0,0.0,1000,1426602463
162,0.205,0.195,0.21472443969818708,0.2666984037072596,0.07117537078038026,0.015250336958168928,7.185252641033652e-05,100,0.0,0.0,0.0,1000,878721193
163,0.399,0.396,0.38734873245949886,0.47767001042797497,0.0004557352281127441,0.007701225579271837,5.38118253005674e-06,100,0.0,0.0,0.0,1000,872709139
164,0.119,0.118,0.11951499049186036,0.14653841242308824,0.00297684264879775,0.026326680395453685,0.011833542087190839,100,0.0,0.0,0.0,1000,897559571
165,0.407,0.413,0.33904525091960813,0.298833120488617,0.005440172578611067,0.006608483679013042,0.03511136056996461,100,0.0,0.0,0.0,1000,1748095464
166,0.621,0.615,0.5789236436972727,0.5540794158302549,0.007927721539987782,0.002428732797480462,0.005795378361400011,100,0.0,0.0,0.0,1000,689805532
167,0.182,0.182,0.16496151999497533,0.14414516981622602,0.0001538380179051715,0.019832563604139618,0.00028809996614559977,100,0.0,0.0,0.0,1000,358571614
168,0.262,0.259,0.2613493352831196,0.31582486736819787,0.002898793181597513,0.012605508769517118,0.0007587088440090796,100,0.0,0.0,0.0,1000,717885406
169,0.294,0.295,0.3090346932136292,0.48084839640762234,0.0003274920638369212,0.01081464463210741,0.002199013330697302,100,0.0,0.0,0.0,1000,48773805
170,0.627,0.617,0.6456693868437917,0.35091007803747765,0.004043879612415863,0.0027717404460731432,0.009457315058079578,100,0.0,0.0,0.0,1000,227939460
171,0.524,0.516,0.5282207605229823,0.6782102939260661,0.006086227940364015,0.0038121903625328146,0.0007780883041668236,100,0.0,0.0,0.0,1000,193376308
172,0.553,0.559,0.4669105104503579,0.261398564735141,0.018565080801815455,0.003533886016048319,0.009762126753607906,100,0.0,0.0,0.0,1000,1656896191
173,0.091,0.11,0.0939316757676488,0.0798748126378998,0.0001612748667847442,0.028630184133383307,2.071525001213197e-05,100,0.0,0.0,0.0,1000,1551254892
174,0.293,0.289,0.2880760359422446,0.2704130532062407,4.972298710801316e-05,0.011567581794023098,0.025963972877566438,100,0.0,0.0,0.0,1000,1496303881
175,0.7,0.711,0.6290965526682619,0.8575173614536427,0.00957628764104032,0.001461700585543731,0.011280024241509484,100,0.0,0.0,0.0,1000,991873798
