,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
3958,0.0,0.0,1.5433019291654472e-20,1.5134535011586592e-20,0.001571506749579954,0.007485232920765639,0.061621075475914666,1000,0.0,0.66,0.2,1000,210256342
3959,0.0,0.0,3.6081262453202746e-25,4.526583408976545e-25,0.0027837223106594866,0.00278774422066419,0.0733974209502154,1000,0.0,0.66,0.2,1000,462232429
3960,0.0,0.0,3.927277798319163e-25,4.08830334422545e-25,0.001394197509676287,0.0006318547332380131,0.07433908452929139,1000,0.0,0.66,0.2,1000,2033366099
3961,0.0,0.0,6.3407587985681636e-27,6.389362139329269e-27,8.845309149907443e-06,0.002868903372968079,0.08023109336417888,1000,0.0,0.66,0.2,1000,1845893477
3962,0.0,0.0,1.0832877689694696e-21,1.0162871603875491e-21,0.00048448494766584194,0.00489944257141528,0.06325819026493007,1000,0.0,0.66,0.2,1000,1410201517
3963,0.0,0.0,1.9505162634046894e-17,1.6009558483718846e-17,1.7617392343849403e-06,0.00875485435310408,0.050838278187164576,1000,0.0,0.66,0.2,1000,812179438
3964,0.0,0.0,1.7291097732965542e-21,1.9135438160778374e-21,0.0001491465709938522,0.006270834971690786,0.06382107340823484,1000,0.0,0.66,0.2,1000,429074103
3965,0.0,0.0,1.340924539361331e-17,1.4954824481039757e-17,0.00020214868234025296,0.015603210915155818,0.050040731016045004,1000,0.0,0.66,0.2,1000,1829059459
3966,0.0,0.0,2.0968211684633127e-14,1.9388859555118674e-14,0.002095948635041256,0.012181262508547674,0.04267003293222671,1000,0.0,0.66,0.2,1000,1686429834
3967,0.0,0.0,1.9299777502574663e-30,1.630929652491928e-30,0.00015543041677190672,0.008639855453814627,0.08978762545126606,1000,0.0,0.66,0.2,1000,519045933
3968,0.0,0.0,1.7168485864451942e-14,1.528702886300374e-14,8.456562096215148e-05,0.004894155942578249,0.041913120546912985,1000,0.0,0.66,0.2,1000,1266654096
3969,0.0,0.0,1.1467039313557219e-19,1.2533475137184724e-19,0.001983017907772666,0.0009398109657683396,0.05726152887178748,1000,0.0,0.66,0.2,1000,1328563546
3970,0.0,0.0,2.31229742895465e-24,2.6726183382455527e-24,0.00038209413950318627,0.007826095052186233,0.07306311787077091,1000,0.0,0.66,0.2,1000,1025346044
3971,0.0,0.0,1.0146393455949326e-16,9.733714071064836e-17,0.002004560801462718,0.016541699203985405,0.05005884791674997,1000,0.0,0.66,0.2,1000,1990009719
3972,0.0,0.0,2.9942685564563964e-26,2.999411255475809e-26,0.0010554410915664114,0.011607788399235264,0.07904139654495124,1000,0.0,0.66,0.2,1000,266504253
3973,0.0,0.0,2.6209617737395175e-21,2.9530825988744125e-21,0.0003006442816511079,0.006285474130896529,0.06327126557602392,1000,0.0,0.66,0.2,1000,553823167
