,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
64,0.284,0.279,0.3619856358176563,0.2681973512632886,0.062367021213796954,0.0209712202900549,0.004219162163109081,50,0.0,0.0,0.0,1000,882294416
65,0.452,0.438,0.46069430608781803,0.40608994315437363,0.00029369731902979725,0.0117819705203474,0.002300596764183817,50,0.0,0.0,0.0,1000,699704628
66,0.831,0.824,0.8626149541571232,0.6852414271724783,0.002461006151815468,0.0009016427904128393,0.009384924690433125,50,0.0,0.0,0.0,1000,1944623248
67,0.204,0.193,0.16489221838350118,0.11948483161126047,0.008414158729097733,0.034787339267123005,0.01817241280257671,50,0.0,0.0,0.0,1000,795556160
68,0.853,0.83,0.9113396862498677,0.802253519973047,0.035287591806236224,0.0008350278637455182,0.004714307108081187,50,0.0,0.0,0.0,1000,163945743
69,0.087,0.084,0.08402727614686041,0.14334937638565992,0.008159485457199253,0.060305929621980586,0.0008599130967125659,50,0.0,0.0,0.0,1000,1008363426
70,0.985,0.992,0.9977515484183909,0.9124106200891747,0.0019211821559401122,4.959164153941489e-06,0.0017136031671424695,50,0.0,0.0,0.0,1000,1708709735
71,0.346,0.34,0.3769819353695495,0.42579295247228766,0.009113563399733566,0.016860942253513263,0.0002280172457669129,50,0.0,0.0,0.0,1000,406886644
72,0.391,0.408,0.3577416771777151,0.2700186175129391,0.06003929905615358,0.013658368991578851,0.0028601172249674003,50,0.0,0.0,0.0,1000,994157306
73,0.987,0.986,0.9340184629682903,0.8802716018032646,0.001560026280465027,5.689948606930898e-06,0.05660358410647885,50,0.0,0.0,0.0,1000,279004307
74,0.497,0.496,0.4864175545133277,0.48842107927272305,0.022612932027917382,0.01001029381013282,1.5422695772656163e-05,50,0.0,0.0,0.0,1000,1474200731
75,0.461,0.466,0.4389486742725557,0.22797675647429916,0.006774276948069477,0.011461379290648551,0.0043740623730839515,50,0.0,0.0,0.0,1000,1021568549
76,0.192,0.173,0.20025680081586902,0.11601790147566275,0.011034859036042921,0.034343293769733364,2.738839682045824e-06,50,0.0,0.0,0.0,1000,709091226
77,0.305,0.292,0.2541589803489112,0.31401024820230716,0.01025764746919284,0.02227008639876725,0.019964903625776555,50,0.0,0.0,0.0,1000,487284116
78,0.164,0.175,0.19165065969496795,0.25085023047090027,0.0003425675171237914,0.03529882688405449,0.005145385923082977,50,0.0,0.0,0.0,1000,1212254290
79,0.305,0.316,0.3999963683610471,0.31920595425764486,0.02943545527142562,0.022967088407862706,0.03618011043330918,50,0.0,0.0,0.0,1000,1438414599
80,0.259,0.268,0.26109104411243933,0.2712885486066743,0.002033175186308523,0.02690390172037406,0.00013109128563730925,50,0.0,0.0,0.0,1000,2019291964
81,0.811,0.81,0.8201545893417524,0.8323536134364569,0.01687087691499593,0.0013412746242700473,0.0007634845531987943,50,0.0,0.0,0.0,1000,938776596
82,0.241,0.241,0.25486559268576997,0.1482127612347686,0.00478117823697136,0.027028846990162086,0.00020570131575240396,50,0.0,0.0,0.0,1000,345075200
83,0.062,0.062,0.062648600762212,0.0730826715895141,0.0012705274140863113,0.07148554612000681,0.00014361363939031991,50,0.0,0.0,0.0,1000,1788162809
84,0.44,0.443,0.5289702968971712,0.2869745141484897,0.12034747742531812,0.011040033401267859,0.0029347043136023427,50,0.0,0.0,0.0,1000,1352408538
85,0.621,0.619,0.6220953565006093,0.27925832517119764,0.00048347507780485856,0.00507438104191695,0.0015803712260347418,50,0.0,0.0,0.0,1000,1503807854
86,0.087,0.093,0.05130692164599359,0.12099433988203895,0.003937536125003065,0.06390592357719696,0.07051477672991611,50,0.0,0.0,0.0,1000,208792607
87,0.311,0.315,0.29751225957478955,0.2889275369374909,0.0035321091695205784,0.02318852185109263,0.0001288262559138333,50,0.0,0.0,0.0,1000,670802254
88,0.127,0.125,0.1329980698718888,0.12529579354948436,0.06803481355789333,0.0450039488613903,5.995788582450456e-05,50,0.0,0.0,0.0,1000,1648932249
89,0.444,0.43,0.40644333179895653,0.24726149059398553,0.0030544334569204,0.013204145697151505,0.010177079032801491,50,0.0,0.0,0.0,1000,1787264313
90,0.698,0.689,0.6394213224442277,0.80699821048957,0.007897818175701522,0.0035741850374546294,0.008658995118046317,50,0.0,0.0,0.0,1000,934620676
91,0.87,0.866,0.8756374783061502,0.7986486243951068,6.716724446954596e-08,0.0005109912244776277,0.025973661021795144,50,0.0,0.0,0.0,1000,1728218297
92,0.963,0.974,0.9039124509578911,0.7467102904553502,0.015541046922202584,3.0266022333017537e-05,0.009235801487976546,50,0.0,0.0,0.0,1000,1807519524
93,0.93,0.938,0.8549721044985902,0.893440674309878,0.02605564520130255,0.00015014892526499913,0.05529956973786156,50,0.0,0.0,0.0,1000,832103482
94,0.62,0.594,0.5521207849937475,0.6058083381783446,0.012892491559263137,0.005506694857705649,0.010779479997573477,50,0.0,0.0,0.0,1000,1928628490
95,0.404,0.428,0.3758019704617419,0.37892325686508377,0.03143866437896404,0.012801827655585452,0.0060145542059249725,50,0.0,0.0,0.0,1000,619179887
96,0.187,0.188,0.17367448944616518,0.20940890335871928,0.011666119542190375,0.03870314488727186,1.0727281557488823e-05,50,0.0,0.0,0.0,1000,514446424
97,0.975,0.971,0.9837324126395455,0.5795141236189628,0.020716856564779867,2.7865848640894386e-05,0.0032717205886719004,50,0.0,0.0,0.0,1000,1465647933
98,0.894,0.919,0.739977714707712,0.7620191243556269,0.021565306582431207,0.00045428676402978386,0.03143322247190671,50,0.0,0.0,0.0,1000,1367435607
99,0.796,0.799,0.9572134580204121,0.9317045298034017,0.031359203820783825,0.0012210945796945355,0.023755179001401807,50,0.0,0.0,0.0,1000,300116172
100,0.926,0.92,0.9005654168004251,0.8722500619758823,0.014323660442945666,8.899210179936616e-05,0.0007100912964567379,100,0.0,0.0,0.0,1000,1788288545
101,0.595,0.59,0.5313258552469016,0.6494599714251323,0.010733834365548653,0.0029734433208979606,0.006841559897296364,100,0.0,0.0,0.0,1000,429299595
102,0.703,0.698,0.8527333771854938,0.7886232434806806,0.005468761830106007,0.001257290448823525,0.053640326921168845,100,0.0,0.0,0.0,1000,1728507682
103,0.127,0.132,0.13193154189460368,0.25441327737082275,4.775859471417327e-05,0.023273033664408475,0.005346708757823828,100,0.0,0.0,0.0,1000,15810353
104,0.377,0.391,0.4617007954786775,0.48541625456185156,0.030977616203753493,0.007093494915441325,0.0036994045879674337,100,0.0,0.0,0.0,1000,1711206423
105,0.06,0.061,0.057785740081259154,0.11878593904158838,0.0003419554299323278,0.035761310399470427,0.00697437311396601,100,0.0,0.0,0.0,1000,1689907231
106,0.338,0.323,0.33914438217304954,0.29380062663509054,0.006827024310265013,0.009586375701788783,0.00020354682727587075,100,0.0,0.0,0.0,1000,1675819612
107,0.988,0.992,0.9604295902659495,0.8421332616509388,0.000663780209341763,2.040876441789907e-06,0.019217056434529475,100,0.0,0.0,0.0,1000,1427756341
108,0.337,0.351,0.4376598752861972,0.45245594047963134,0.006339461934877216,0.00883282384036433,0.046694157821789456,100,0.0,0.0,0.0,1000,1012682731
109,0.726,0.694,0.76516460426995,0.7044146430767699,0.0046690496433367595,0.0012587752055168125,0.005879335686657236,100,0.0,0.0,0.0,1000,1514331118
110,0.31,0.31,0.2599427063316781,0.3664788610690586,0.004779371158717841,0.010261187621693825,0.02633094575831471,100,0.0,0.0,0.0,1000,595114158
111,0.018,0.029,0.02920330351449646,0.03832706306990655,0.011320749724169275,0.05529855762792169,0.04161040765464338,100,0.0,0.0,0.0,1000,1676602826
112,0.415,0.408,0.4646840865098766,0.552350877845335,0.013266224365310096,0.005832453893707667,0.0004929363548966635,100,0.0,0.0,0.0,1000,1193242761
113,0.78,0.773,0.786680161194012,0.738337992508294,1.817389269724839e-06,0.0007598456445024313,0.00042459430537175683,100,0.0,0.0,0.0,1000,985514123
114,0.753,0.78,0.6537439509798109,0.6412374675479982,0.012182356696586837,0.0008980209704067494,0.018404421775356564,100,0.0,0.0,0.0,1000,1085781155
115,0.259,0.278,0.2801918654257464,0.39469457042986567,0.001065436429102568,0.01285059422783513,0.025816702186946136,100,0.0,0.0,0.0,1000,1221362417
116,0.381,0.38,0.3960425495602182,0.5295782638147126,0.0036849038663056208,0.007250258867223561,0.00022841073673203762,100,0.0,0.0,0.0,1000,80020205
117,0.361,0.323,0.3267189986592687,0.3580752900034596,2.3950235168213935e-05,0.009930495125151328,0.00025156582049554014,100,0.0,0.0,0.0,1000,300211767
118,0.423,0.42,0.47126170454675476,0.5532534106770458,0.001954501727426558,0.006320703755064431,0.027683678570466053,100,0.0,0.0,0.0,1000,527166790
119,0.73,0.736,0.6990474729147129,0.5149621979002134,0.001952879655011244,0.0010805626638270022,0.01879587059090288,100,0.0,0.0,0.0,1000,245951459
120,0.509,0.505,0.5045300709039529,0.470112644424588,0.0010065657387442366,0.004291690827103535,0.0046202967131487435,100,0.0,0.0,0.0,1000,944062962
121,0.767,0.77,0.7563485783384042,0.6708397479834072,0.0014341510995189816,0.0010467995735505258,0.00045363537320574336,100,0.0,0.0,0.0,1000,1435384429
122,0.044,0.045,0.04695196180421409,0.09530858489745025,0.034655977227951905,0.04378386536387963,0.004904976983097413,100,0.0,0.0,0.0,1000,1405375274
123,0.39,0.389,0.43033633981758224,0.4655661267387746,0.002875191353357573,0.00772155556815401,0.02795353483867938,100,0.0,0.0,0.0,1000,1011671398
124,0.499,0.512,0.5350245521086697,0.5049495777662443,0.00021049495378287693,0.004020083245317746,0.0005530384623788489,100,0.0,0.0,0.0,1000,1836270333
125,0.938,0.949,0.828441299272768,0.7036692622732705,0.020126711988095475,5.4950083502336794e-05,0.010173609590360008,100,0.0,0.0,0.0,1000,1213835294
126,0.284,0.329,0.33833895493420285,0.36080929383782445,0.002318771966814671,0.010520647833186299,0.016995480831407832,100,0.0,0.0,0.0,1000,170075129
127,0.645,0.637,0.6497899133653666,0.5744898207910386,0.0007843892634050241,0.0018880953899983394,0.008201576361600288,100,0.0,0.0,0.0,1000,1642822536
128,0.955,0.938,0.8304568870255453,0.9660828193621998,0.01583205408337873,4.2164723404469314e-05,0.014161283658177398,100,0.0,0.0,0.0,1000,1233945442
129,0.89,0.873,0.8645776868446826,0.5540927262710799,0.02877305345075704,0.0002219691781120931,0.0001695065891700802,100,0.0,0.0,0.0,1000,1363047212
130,0.616,0.617,0.6254147896868707,0.7511825267679698,0.0010923328272725613,0.002397254135062333,0.00040665505283465317,100,0.0,0.0,0.0,1000,1214129970
131,0.775,0.777,0.6972775210267502,0.5892772914316327,0.006980581856216385,0.0009577746857047633,0.009872706964824776,100,0.0,0.0,0.0,1000,1188802709
132,0.497,0.475,0.48127800106746277,0.5415460460013363,0.0183503719334646,0.00515220777881553,3.8651243173979725e-05,100,0.0,0.0,0.0,1000,194489917
133,0.764,0.762,0.7442287741907043,0.5310500401022376,0.0006480577576395967,0.0008238030865697383,0.025490043194817676,100,0.0,0.0,0.0,1000,1200888232
134,0.735,0.743,0.7353695867089638,0.42168112992611084,0.04170955404131299,0.0011814412358372593,1.1783293534279156e-05,100,0.0,0.0,0.0,1000,1707061844
135,0.746,0.751,0.7985235013067937,0.8435915199566456,0.021322684076456384,0.001046574562179919,0.00209027324735042,100,0.0,0.0,0.0,1000,652727864
136,0.011,0.01,0.010139297674200676,0.007211257819040143,6.028268366086928e-08,0.06613692564264619,0.0010735673701307397,100,0.0,0.0,0.0,1000,1294585270
137,0.606,0.59,0.6316629943893848,0.5814140078018415,0.0023042915784757187,0.00304454560237964,0.021146199414052876,100,0.0,0.0,0.0,1000,66180795
138,0.537,0.533,0.5111491037395245,0.3564574304646173,0.002941492828192524,0.004108490815891583,0.002195891706588203,100,0.0,0.0,0.0,1000,746248853
139,0.928,0.929,0.9899477533190109,0.8678134953383868,0.008395149400315988,9.162899534119037e-05,0.013998056412758995,100,0.0,0.0,0.0,1000,937843451
140,0.905,0.914,0.9655160001189149,0.8550137013624698,0.004129149104837538,0.00011000337926178185,0.009059938408294442,100,0.0,0.0,0.0,1000,2110414630
141,0.857,0.852,0.8248640915017946,0.6311759300204183,0.01713303904844912,0.0003496843386766753,0.0007656497449999109,100,0.0,0.0,0.0,1000,460817075
142,0.685,0.703,0.699577250518072,0.686667025398018,0.008159104852173788,0.0016003247832113946,9.911133127140975e-05,100,0.0,0.0,0.0,1000,593883018
143,0.386,0.367,0.4094633371006873,0.4518088023316069,0.01713726614631774,0.008197219841403052,0.003353959744101259,100,0.0,0.0,0.0,1000,877308581
144,0.274,0.264,0.18350726257997435,0.23566320509697508,0.016316819414618797,0.01244181120419582,0.02553002102433656,100,0.0,0.0,0.0,1000,2131733183
145,0.658,0.661,0.6254294924218097,0.817010917360508,0.008637709788403749,0.0019569816170766433,0.0030527943987083113,100,0.0,0.0,0.0,1000,1832669143
146,0.418,0.424,0.43857370710267807,0.6557391558805852,0.01382289612162306,0.006857276172242202,0.00158944562983557,100,0.0,0.0,0.0,1000,74502574
147,0.09,0.088,0.08662771485016621,0.08787885507248654,0.000100789202924761,0.030013244732878124,0.009709426401860555,100,0.0,0.0,0.0,1000,502381220
148,0.083,0.09,0.12001111415137067,0.11820173684113133,0.024328695995229795,0.030572132541339028,0.017945814494920317,100,0.0,0.0,0.0,1000,1764532444
149,0.272,0.271,0.22692731104265018,0.19431581024758726,0.005933323468429825,0.012982735578082437,0.009814480341263941,100,0.0,0.0,0.0,1000,125204183
150,0.715,0.702,0.7726356745265872,0.8872575531673861,0.0174486868749635,0.0015075873720151285,0.005458581321205654,100,0.0,0.0,0.0,1000,1837539164
151,0.633,0.622,0.5602314132529636,0.4948948091914246,0.008614263581923425,0.0025441591402196695,0.008019934283384513,100,0.0,0.0,0.0,1000,604267306
152,0.198,0.189,0.21291904916675145,0.279538820977854,0.004387278803274861,0.018056809135796013,0.02159491556677333,100,0.0,0.0,0.0,1000,1970642945
153,0.772,0.77,0.7407142203800501,0.8531108550207993,0.00021458524584499374,0.001091184552699928,0.0017331300650688523,100,0.0,0.0,0.0,1000,630487793
154,0.229,0.232,0.28312636638825406,0.4259274061342131,0.005803862593785169,0.014353501172218881,0.027833334234005018,100,0.0,0.0,0.0,1000,932688237
155,0.843,0.841,0.6684594310117556,0.6145287239120171,0.04881259823792731,0.0003354658395994098,0.011733883396655298,100,0.0,0.0,0.0,1000,1421454890
156,0.01,0.02,0.017752060676508353,0.02130877978247107,0.02671831126223882,0.05594751443779777,0.0001333146536406105,100,0.0,0.0,0.0,1000,271185813
157,0.574,0.583,0.5723471789722704,0.7546067004622226,0.0019296337496442955,0.003102824542509809,0.0013749059909213734,100,0.0,0.0,0.0,1000,1196217437
158,0.329,0.332,0.2882489971160745,0.44729747629237426,0.006427824096410086,0.009331756361538731,0.015564427684061338,100,0.0,0.0,0.0,1000,1084512517
159,0.54,0.538,0.5415836885292141,0.6049879465177925,0.0010316821966932614,0.004319498435821664,0.017196247689331548,100,0.0,0.0,0.0,1000,1683408584
160,0.084,0.081,0.09334714189891993,0.036494750733628,0.0050690192586067195,0.02666099621970276,0.00570886082448574,100,0.0,0.0,0.0,1000,2139123293
161,0.254,0.241,0.26495524280702426,0.34643901479056416,0.0019441478259163173,0.013416801280894935,0.0049698154354735,100,0.0,0.0,0.0,1000,1426602463
162,0.173,0.178,0.2122605631849466,0.26669840370725906,0.07198501335865079,0.015752165401011365,0.00018896415534793023,100,0.0,0.0,0.0,1000,878721193
163,0.412,0.416,0.4165893374384497,0.4776700104279781,0.00026999420828459754,0.006790901560672969,6.52236300974157e-05,100,0.0,0.0,0.0,1000,872709139
164,0.123,0.129,0.13435704541249902,0.14653841242308788,0.0032551883153252113,0.024564595204578366,0.012640664227645244,100,0.0,0.0,0.0,1000,897559571
165,0.442,0.436,0.3642800841302898,0.29883312048861677,0.005916712175966351,0.005700985399676871,0.03646469334935257,100,0.0,0.0,0.0,1000,1748095464
166,0.603,0.626,0.5769724629251259,0.5540794158302541,0.008608153093486164,0.0024185942229447656,0.005932045625341486,100,0.0,0.0,0.0,1000,689805532
167,0.173,0.165,0.15778439898861088,0.14414516981622602,0.0003401511797488837,0.020514669302029373,0.0001291870392155631,100,0.0,0.0,0.0,1000,358571614
168,0.281,0.274,0.28205763713064813,0.315824867368197,0.0032906993953745007,0.011504127191862648,0.0008692897855888007,100,0.0,0.0,0.0,1000,717885406
169,0.336,0.336,0.32910416623943695,0.48084839640762067,0.00020935065055927693,0.009927111604708803,0.001971627481778159,100,0.0,0.0,0.0,1000,48773805
170,0.579,0.585,0.6239020944989211,0.35091007803747876,0.0043889618624130405,0.0031373252957970707,0.009559256219134683,100,0.0,0.0,0.0,1000,227939460
171,0.547,0.547,0.5485714056245903,0.6782102939260685,0.006162417796099854,0.0034847443626301977,0.0005115677353328865,100,0.0,0.0,0.0,1000,193376308
172,0.502,0.501,0.4134437190136214,0.2613985647351416,0.019510926101064103,0.004604200409810068,0.010081739610700649,100,0.0,0.0,0.0,1000,1656896191
173,0.1,0.099,0.099575135849729,0.07987481263789897,0.00017097546678219167,0.027699633202947393,5.860645017616184e-06,100,0.0,0.0,0.0,1000,1551254892
174,0.266,0.268,0.257273275710247,0.27041305320624104,0.0002561478935444101,0.013455921364719596,0.02611971951144159,100,0.0,0.0,0.0,1000,1496303881
175,0.707,0.697,0.6135897098006664,0.8575173614536418,0.009458783519472776,0.0015907479501211731,0.012602306102727294,100,0.0,0.0,0.0,1000,991873798
