,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
16383,0.0,0.0,5.6813482136205726e-70,4.344451846342116e-69,0.28319265524019477,0.06810345305412967,0.31699682338522456,1000,0.66,0.66,0.0,1000,1825478633
16384,0.0,0.0,1.8744604997183568e-54,8.057513865948325e-52,0.3514123993323134,0.1467505360301035,0.32739686347683444,1000,0.66,0.66,0.0,1000,98184377
16385,0.0,0.0,9.017610927118476e-54,5.476675924230032e-51,0.296545748492207,0.07973966209836093,0.2754883079894113,1000,0.66,0.66,0.0,1000,244749971
16386,0.0,0.0,2.7919361277748704e-57,1.1579558453562967e-47,0.30708307517308436,0.08152928190071203,0.28829135055556393,1000,0.66,0.66,0.0,1000,1350194973
16387,0.0,0.0,9.906668377382854e-58,4.729869673785391e-52,0.29208345400718927,0.09507348122756258,0.3002314456811998,1000,0.66,0.66,0.0,1000,1985547388
16388,0.0,0.0,1.4200901297791704e-60,2.3037370804670496e-52,0.2914671823492607,0.07998251157710391,0.2978291331495098,1000,0.66,0.66,0.0,1000,1812530717
16389,0.0,0.0,3.786541816692617e-60,2.8169272894502565e-57,0.2674012116177434,0.08805033999796498,0.3026106250585212,1000,0.66,0.66,0.0,1000,1941157567
16390,0.0,0.0,2.3783994838618017e-69,6.277785708798949e-61,0.28850044777160394,0.12025726477448538,0.3543155251746805,1000,0.66,0.66,0.0,1000,321530471
16391,0.0,0.0,1.7703035066035596e-51,2.854359443953304e-48,0.26190767916695923,0.07412377217483893,0.2632248261842492,1000,0.66,0.66,0.0,1000,1114863099
16392,0.0,0.0,3.0284405358433724e-56,1.9287450204625862e-53,0.31330318124582396,0.07820683301149632,0.28206242507157747,1000,0.66,0.66,0.0,1000,1558824233
16393,0.0,0.0,3.734071732332912e-58,4.465084781964776e-55,0.3007732558810002,0.1062549819310201,0.3098193310794773,1000,0.66,0.66,0.0,1000,1341623738
16394,0.0,0.0,5.1359725282908595e-58,5.976730303883921e-50,0.30013570897568576,0.13090499428080163,0.32556246313133064,1000,0.66,0.66,0.0,1000,1668652416
16395,0.0,0.0,3.67271350273275e-57,2.061955349068469e-50,0.3269205263975753,0.10241846658000935,0.30426812259936964,1000,0.66,0.66,0.0,1000,457012544
16396,0.0,0.0,1.5898080533105106e-70,2.918123708843192e-66,0.2993416459841425,0.08034774296270927,0.3284446920285442,1000,0.66,0.66,0.0,1000,981515874
16397,0.0,0.0,1.518821410285212e-63,5.072911569259872e-59,0.30784192337414584,0.07794745141739137,0.30496248760094197,1000,0.66,0.66,0.0,1000,961959797
16398,0.0,0.0,6.1775446112746366e-71,4.0869469497616635e-64,0.31995723299817946,0.1118111231264065,0.3538853855229418,1000,0.66,0.66,0.0,1000,2018373770
16399,0.0,0.0,8.31486022515406e-61,6.4717982851017535e-56,0.29830572194936456,0.07788710182984698,0.2966967314896983,1000,0.66,0.66,0.0,1000,435302152
16400,0.0,0.0,7.424910558228016e-08,5.167600673514033e-07,0.44151370166603826,0.1691214561055205,0.5430157125531875,50,0.66,0.66,0.2,1000,700876576
16401,0.001,0.0,0.00032467600625206666,0.001584409371659919,0.4508235103778223,0.4036552710567739,0.5018837618906486,50,0.66,0.66,0.2,1000,47194558
16402,0.019,0.019,0.023075846060492473,0.04039788557809664,0.2637770945189101,0.2875661417255859,0.26027456370087826,50,0.66,0.66,0.2,1000,325882600
16403,0.001,0.0,0.0007365703595655134,0.0023868095530451836,0.44190269491296214,0.2995442043534305,0.42937719368703875,50,0.66,0.66,0.2,1000,2106473298
16404,0.028,0.033,0.05168656389235557,0.0779541838517469,0.44757839588713216,0.32639931418320683,0.3055658002094514,50,0.66,0.66,0.2,1000,1820381489
16405,0.0,0.0,0.00018559224309272826,0.0021492270648395917,0.27591458856354056,0.33594854672193997,0.4325156508595639,50,0.66,0.66,0.2,1000,556512904
16406,0.0,0.0,5.788611830492056e-05,0.001975737157059209,0.20808505050037507,0.1782440290481402,0.3965511611643553,50,0.66,0.66,0.2,1000,1507681181
16407,0.0,0.0,0.0001653936371297958,0.0005267853196569816,0.26274050760941386,0.3379728721758038,0.4306022055809377,50,0.66,0.66,0.2,1000,1273690393
16408,0.0,0.0,1.6248180143463163e-05,3.149061211360236e-05,0.30422501987944295,0.3300995557036739,0.5022621978130645,50,0.66,0.66,0.2,1000,1946862722
16409,0.001,0.0,0.0005326603314931332,0.0010878863988159782,0.5961589547138106,0.3360762585610674,0.48234383975851985,50,0.66,0.66,0.2,1000,644782788
16410,0.011,0.009,0.01883583114569294,0.01299343518156256,0.5028562712112734,0.21684300980049764,0.2904113843096552,50,0.66,0.66,0.2,1000,2135351502
16411,0.001,0.0,0.000887875050862187,0.0024291178712547404,0.13935159101362543,0.14538297089163177,0.28802416551139076,50,0.66,0.66,0.2,1000,795903868
16412,0.001,0.001,0.0021922031663307,0.0016823050749782337,0.4765051976103711,0.23071726234513926,0.3633527119982107,50,0.66,0.66,0.2,1000,1539441768
16413,0.009,0.013,0.010674655538219387,0.05098702282245851,0.2803928250624233,0.2810110740248967,0.292493972825319,50,0.66,0.66,0.2,1000,854186442
16414,0.0,0.0,9.027817967940652e-07,1.528784228429806e-06,0.2975607384608371,0.2941091087599915,0.55315480230246,50,0.66,0.66,0.2,1000,1442106866
16415,0.0,0.0,3.3608065950904185e-07,7.177135919405514e-08,0.3273743495839522,0.3513590023736011,0.5952599785476265,50,0.66,0.66,0.2,1000,719507376
16416,0.02,0.015,0.03673421394391453,0.1978677862925019,0.2811674704416181,0.10096286914499258,0.16731568121122328,50,0.66,0.66,0.2,1000,1810962236
16417,0.0,0.0,0.00021820551062906007,0.0009591021905262594,0.2082168333202375,0.17557203262013313,0.358640311697531,50,0.66,0.66,0.2,1000,1368805559
16418,0.001,0.0,0.000672084723840998,0.0012764741660636436,0.23048645794459582,0.08644914730107893,0.2857391072667674,50,0.66,0.66,0.2,1000,620136145
16419,0.001,0.0,0.0010753530752107695,0.002016189092007415,0.2584641865495498,0.24702661713697585,0.349662909397253,50,0.66,0.66,0.2,1000,2063594926
16420,0.0,0.0,0.001125730266002651,0.002078564208345762,0.3018029431932583,0.2637930598961336,0.367151164629308,50,0.66,0.66,0.2,1000,1522946524
16421,0.041,0.044,0.028978474980155933,0.0736093863933975,0.38497889482318476,0.23498173241050013,0.26513032942563264,50,0.66,0.66,0.2,1000,920485901
16422,0.0,0.0,1.7779366192534863e-07,6.912981508997463e-06,0.22091589365909248,0.1528853983128697,0.5252404918855849,50,0.66,0.66,0.2,1000,291811386
16423,0.001,0.001,0.0012940391273367476,0.0023352393051984375,0.37169189396034713,0.3565968160281419,0.41999313791470605,50,0.66,0.66,0.2,1000,2090203223
16424,0.0,0.0,7.014505398240848e-06,1.1508780743207853e-06,0.3175991550259903,0.3996022969263646,0.5417727708823521,50,0.66,0.66,0.2,1000,1621336140
16425,0.001,0.001,0.0008240930361394805,0.00015985311530803545,0.30635478187535986,0.33706635414994934,0.4030565711706118,50,0.66,0.66,0.2,1000,1434083646
16426,0.022,0.023,0.042170598252964465,0.13582328703831575,0.14614384859566654,0.033775443072089635,0.11221362552400822,50,0.66,0.66,0.2,1000,1789094448
16427,0.002,0.001,0.001021335351672488,0.0011120913362189504,0.20347014408085592,0.2092291074611304,0.321974387192695,50,0.66,0.66,0.2,1000,1303815049
16428,0.011,0.007,0.020387402071867178,0.02851406374607767,0.42744346625253055,0.4000239448576575,0.3686872708412758,50,0.66,0.66,0.2,1000,498227278
16429,0.059,0.056,0.06141243066395125,0.1705205920880855,0.4757792219141876,0.3972391162726597,0.3434748947732892,50,0.66,0.66,0.2,1000,509176644
16430,0.0,0.0,2.569774396630131e-05,3.7435914994302616e-06,0.30881140229651965,0.20931699133665516,0.44922459830775413,50,0.66,0.66,0.2,1000,169812415
16431,0.0,0.001,0.00035932332227053143,0.000378515610357608,0.26225117497002676,0.25902798473059324,0.3874361809779354,50,0.66,0.66,0.2,1000,135121186
16432,0.0,0.0,7.702271248450008e-05,2.1348401784910182e-05,0.48676694868046266,0.2548600048595284,0.4659155746632891,50,0.66,0.66,0.2,1000,1564823124
16433,0.035,0.049,0.09610692586946944,0.25821286852065617,0.3167722597217348,0.10084938077517873,0.13481868178909906,50,0.66,0.66,0.2,1000,1829515987
16434,0.0,0.0,0.00010574742686502437,0.00039629719516968287,0.2505282765045628,0.15312658195670353,0.3776157178245373,50,0.66,0.66,0.2,1000,352015602
16435,0.0,0.0,0.0005629906587806253,0.003553575989702188,0.24065284113259755,0.026617417397797386,0.23855719801228473,50,0.66,0.66,0.2,1000,1232614948
16436,0.001,0.002,0.0035492796011364187,0.029117642734476618,0.2545301422107792,0.0943344529127174,0.24086975519182277,50,0.66,0.66,0.2,1000,266097518
